0.28137620882581693, 0.3411723294675608
0.7000884619659855, 0.39223479936270333
1.1188007151061532, 0.4432972692578456
1.5574863833413604, 0.4943564970914074
1.9562946941346473, 0.5405526325540035
2.3749722109007365, 0.5940498906962097
2.7937192004149836, 0.6426775723442884
3.212431453555152, 0.6937400422394311
3.63114370669532, 0.7448025121345734
4.0698641113046055, 0.7934269517210717
4.468637685723813, 0.8420578754307311
4.887419411612138, 0.8882507688317465
5.306166401126384, 0.9368784504798253
5.724913390640633, 0.9855061321279043
6.1637032679980726, 1.0292609952202751
6.542607636444477, 1.0705907962503245
6.961424098706881, 1.1143489014042762
7.3803447700915195, 1.150802641817037
7.81920412019712, 1.1896879284152806
8.17823928267072, 1.2237166067657197
8.597264163177591, 1.2528659824372896
9.016427989180777, 1.2722762051206051
9.436078124421062, 1.2575993923450297
9.85642298714291, 1.1942268146281823
10.255891289043689, 1.1941619733965694
10.655290118196305, 1.1989667086590836
11.094705250287156, 1.1988953833043094
11.494034606691617, 1.2085696950609512
11.893572381340547, 1.203635277335211
12.312909889214126, 1.2108715587832086
12.712864500351998, 1.1767196820927048
13.112367538626849, 1.1742200526140283
13.511974786023938, 1.1644160583941612
13.931034402904888, 1.1911306458186672
14.330711123050133, 1.1764570751046728
14.75008336729779, 1.1812585683056063
15.169559820667683, 1.1787556967653492
15.56878496794991, 1.195734373263182
15.96832274259884, 1.1907999555374416
16.427502871540263, 1.2053341176034686
16.806997758345997, 1.2052725184334365
17.226300529845496, 1.2149435881284973
17.645846455963543, 1.207571140094113
18.06532290933344, 1.2050682685538558
18.4649648931046, 1.1928294860869246
18.864433195005375, 1.1927646448553118
19.263832024157992, 1.1975693801178262
19.70335136537108, 1.1901936900218613
20.082846252176815, 1.190132090851829
20.462306402608476, 1.1925052799288602
20.901825743821558, 1.1851295898328953
